Sr. No.,Time,Current,Voltage,Temperature
1,2023-08-05 00:00:01,0.486026628315089,2.6000917811169404,27
2,2023-08-05 00:00:02,0.49577319296365285,2.602599208431229,25
3,2023-08-05 00:00:03,0.5048675217671027,2.605128720123957,27
4,2023-08-05 00:00:04,0.5065834018011204,2.6070085075643843,26
5,2023-08-05 00:00:05,0.5066362956767931,2.6089904635810637,27
6,2023-08-05 00:00:06,0.5077056094854552,2.609049177228029,27
7,2023-08-05 00:00:07,0.5089943116855303,2.609607533328408,26
8,2023-08-05 00:00:08,0.5154400478662189,2.6103968566251154,25
9,2023-08-05 00:00:09,0.5237615361197677,2.6114691647200847,25
10,2023-08-05 00:00:10,0.5239932206734851,2.613456472897314,25
11,2023-08-05 00:00:11,0.5251845051395786,2.613754126761687,27
12,2023-08-05 00:00:12,0.5355078248946911,2.613761748628794,27
13,2023-08-05 00:00:13,0.5485120299922105,2.6158785710416126,25
14,2023-08-05 00:00:14,0.556332713522939,2.6161566655098207,25
15,2023-08-05 00:00:15,0.5597654772804731,2.6172399056612026,27
16,2023-08-05 00:00:16,0.5666636367472897,2.6189141641043663,26
17,2023-08-05 00:00:17,0.5772138980767104,2.6194735745226123,25
18,2023-08-05 00:00:18,0.5810628660807937,2.620012031961743,26
19,2023-08-05 00:00:19,0.5837232478923343,2.6248947284803923,25
20,2023-08-05 00:00:20,0.587447877478664,2.626281601475004,27
21,2023-08-05 00:00:21,0.5893478735569538,2.6272013646261088,26
22,2023-08-05 00:00:22,0.5999192872295156,2.631747144117994,27
23,2023-08-05 00:00:23,0.6013037783259116,2.631893790947662,27
24,2023-08-05 00:00:24,0.6082552983020747,2.6319261487786436,27
25,2023-08-05 00:00:25,0.6088076640616112,2.63518132876224,26
26,2023-08-05 00:00:26,0.6090310799915826,2.6359043583889843,26
27,2023-08-05 00:00:27,0.6223063224034348,2.6362764818088684,25
28,2023-08-05 00:00:28,0.6362088433999114,2.636418134081866,27
29,2023-08-05 00:00:29,0.6375432120990345,2.636967929078175,26
30,2023-08-05 00:00:30,0.6419973838416271,2.6385547891703447,27
31,2023-08-05 00:00:31,0.6502997278179421,2.640464397635127,25
32,2023-08-05 00:00:32,0.6526197336210743,2.6405311699360805,27
33,2023-08-05 00:00:33,0.6551928257678299,2.641722678393943,27
34,2023-08-05 00:00:34,0.6565392507031842,2.6422599678964693,25
35,2023-08-05 00:00:35,0.6573904482842754,2.6460007507688057,25
36,2023-08-05 00:00:36,0.6759791236471745,2.647603375124328,27
37,2023-08-05 00:00:37,0.6763998872620701,2.6497060685136202,26
38,2023-08-05 00:00:38,0.6766127990531124,2.652797775154655,26
39,2023-08-05 00:00:39,0.6777824564745253,2.6556144861031594,27
40,2023-08-05 00:00:40,0.6796358622366869,2.659083033649428,27
41,2023-08-05 00:00:41,0.6818592238731158,2.6594377302340084,27
42,2023-08-05 00:00:42,0.6878967309543155,2.667333499621104,25
43,2023-08-05 00:00:43,0.6884851284587465,2.667902945978582,26
44,2023-08-05 00:00:44,0.6907101166868692,2.668504325003413,25
45,2023-08-05 00:00:45,0.6946962730141639,2.668584849429562,26
46,2023-08-05 00:00:46,0.7013129839917394,2.6692962463460703,26
47,2023-08-05 00:00:47,0.7109751739745647,2.672166257726768,26
48,2023-08-05 00:00:48,0.7141082655020967,2.6738403528085337,25
49,2023-08-05 00:00:49,0.7160602815049204,2.6751979371646812,25
50,2023-08-05 00:00:50,0.7278783081026724,2.6769407070929496,27
51,2023-08-05 00:00:51,0.7279108209327223,2.677030143530366,27
52,2023-08-05 00:00:52,0.7390056858492862,2.6773751070842686,25
53,2023-08-05 00:00:53,0.7408932001087807,2.6776861463797452,26
54,2023-08-05 00:00:54,0.746047331555586,2.678982290079594,25
55,2023-08-05 00:00:55,0.7512840898980082,2.6812375983606027,25
56,2023-08-05 00:00:56,0.7515282864468174,2.682146522096789,27
57,2023-08-05 00:00:57,0.7564610735462851,2.6827432609183393,27
58,2023-08-05 00:00:58,0.7580235901321222,2.6852786389203662,27
59,2023-08-05 00:00:59,0.7653911995920264,2.6871639353771055,25
60,2023-08-05 00:01:00,0.7730751318001656,2.6889742944669215,26
61,2023-08-05 00:01:01,0.7777999948222066,2.689392818902739,25
62,2023-08-05 00:01:02,0.7833755604623953,2.689998300743883,25
63,2023-08-05 00:01:03,0.794005437196388,2.693112854608411,25
64,2023-08-05 00:01:04,0.7943906538904673,2.6961674027080553,26
65,2023-08-05 00:01:05,0.800574736430433,2.6967374384947327,27
66,2023-08-05 00:01:06,0.8022114943337808,2.697578575460229,27
67,2023-08-05 00:01:07,0.8024854538921874,2.697671786395795,25
68,2023-08-05 00:01:08,0.8170850337500517,2.699193014133688,27
69,2023-08-05 00:01:09,0.8197811393013562,2.699578501863955,26
70,2023-08-05 00:01:10,0.8372070000529179,2.6996038712723585,27
71,2023-08-05 00:01:11,0.8443750933440416,2.702066170903777,25
72,2023-08-05 00:01:12,0.8462531917209412,2.7022599698250294,25
73,2023-08-05 00:01:13,0.8513581532617591,2.702310207467392,27
74,2023-08-05 00:01:14,0.8514741910826106,2.703626120020953,27
75,2023-08-05 00:01:15,0.857143884763218,2.705172817468827,27
76,2023-08-05 00:01:16,0.8745188972645246,2.705232770744335,26
77,2023-08-05 00:01:17,0.874680759004975,2.7066724019254473,26
78,2023-08-05 00:01:18,0.875452714978115,2.7070684329861385,26
79,2023-08-05 00:01:19,0.8758000952157068,2.7083115169011136,25
80,2023-08-05 00:01:20,0.885197967185273,2.7094844858570046,27
81,2023-08-05 00:01:21,0.8915078931326549,2.71225263044252,27
82,2023-08-05 00:01:22,0.8928009283887932,2.713229174688254,26
83,2023-08-05 00:01:23,0.8977022335550867,2.713976703518763,25
84,2023-08-05 00:01:24,0.9158833902986474,2.720786808847436,27
85,2023-08-05 00:01:25,0.9165085163228103,2.7219132378020343,26
86,2023-08-05 00:01:26,0.9172968010747508,2.722119770663093,27
87,2023-08-05 00:01:27,0.9176481620477669,2.7240119609986975,27
88,2023-08-05 00:01:28,0.9194829408123273,2.7241674841868146,26
89,2023-08-05 00:01:29,0.9197934925400368,2.7281107486604976,27
90,2023-08-05 00:01:30,0.9372686858223613,2.728691551330365,26
91,2023-08-05 00:01:31,0.9424162401855443,2.728998915081296,26
92,2023-08-05 00:01:32,0.9429919806269438,2.729456257935222,27
93,2023-08-05 00:01:33,0.9443315650641269,2.730667783668419,27
94,2023-08-05 00:01:34,0.9536769269571189,2.7317812286477663,26
95,2023-08-05 00:01:35,0.9573505184143447,2.733093557301335,27
96,2023-08-05 00:01:36,0.9593636898584912,2.734891763824696,27
97,2023-08-05 00:01:37,0.9608364057712369,2.73491569818873,27
98,2023-08-05 00:01:38,0.9651387937017288,2.7359739299802905,27
99,2023-08-05 00:01:39,0.9657057736509307,2.7372503910871577,27
100,2023-08-05 00:01:40,0.9726124625414554,2.7418281922681227,26
101,2023-08-05 00:01:41,0.9958191229935556,2.7429163814025483,25
102,2023-08-05 00:01:42,0.9973780367079028,2.7434063600071936,26
103,2023-08-05 00:01:43,1.0053476335240918,2.745052873926261,25
104,2023-08-05 00:01:44,1.0082420148565396,2.745171821357807,25
105,2023-08-05 00:01:45,1.0086455934254062,2.7452116402645723,25
106,2023-08-05 00:01:46,1.0114589031852879,2.7463090259967626,26
107,2023-08-05 00:01:47,1.012039481589642,2.750001792118298,25
108,2023-08-05 00:01:48,1.0176085332915044,2.7505012803412554,26
109,2023-08-05 00:01:49,1.0180926472425567,2.7506166278503392,27
110,2023-08-05 00:01:50,1.0224243787786884,2.751111832716361,26
111,2023-08-05 00:01:51,1.037416176652386,2.751790386096348,25
112,2023-08-05 00:01:52,1.0377525704554413,2.7530315500275244,26
113,2023-08-05 00:01:53,1.0386578247976601,2.754471772360949,27
114,2023-08-05 00:01:54,1.041965433294405,2.756696933067055,27
115,2023-08-05 00:01:55,1.0447243914925917,2.757458498371868,27
116,2023-08-05 00:01:56,1.0449727620425087,2.758409882179189,27
117,2023-08-05 00:01:57,1.0454638626379213,2.7587920762791245,25
118,2023-08-05 00:01:58,1.0466241423399314,2.7600419320796346,27
119,2023-08-05 00:01:59,1.0470574454558852,2.760080824701955,25
120,2023-08-05 00:02:00,1.0483622694656622,2.7627800949063954,26
121,2023-08-05 00:02:01,1.049387103311723,2.7649871716160948,26
122,2023-08-05 00:02:02,1.0580887699626893,2.7658684425855546,25
123,2023-08-05 00:02:03,1.0718176150357612,2.766893197771613,27
124,2023-08-05 00:02:04,1.074327705727676,2.7672894470494724,27
125,2023-08-05 00:02:05,1.0765374890812018,2.7676542401694846,27
126,2023-08-05 00:02:06,1.079137248340917,2.771886121917266,27
127,2023-08-05 00:02:07,1.0858333429763474,2.772053947304895,26
128,2023-08-05 00:02:08,1.0980576913605469,2.7727386906770013,26
129,2023-08-05 00:02:09,1.098851846825962,2.7768457657967542,25
130,2023-08-05 00:02:10,1.1003957128604362,2.7796323678824133,26
131,2023-08-05 00:02:11,1.1009280911964652,2.787384285264664,25
132,2023-08-05 00:02:12,1.1011284330511237,2.7887543608918035,27
133,2023-08-05 00:02:13,1.102624748357679,2.78911560815936,25
134,2023-08-05 00:02:14,1.112856487634791,2.7899129297773615,27
135,2023-08-05 00:02:15,1.114010333937104,2.7899245492923477,26
136,2023-08-05 00:02:16,1.125587641564654,2.7922929905522307,25
137,2023-08-05 00:02:17,1.1259847262548126,2.7940624298770813,25
138,2023-08-05 00:02:18,1.1268938319107162,2.7943223212544352,25
139,2023-08-05 00:02:19,1.1299485805843617,2.794763906205786,25
140,2023-08-05 00:02:20,1.139505398890499,2.796039299146725,26
141,2023-08-05 00:02:21,1.1740597323158817,2.7981997822164923,25
142,2023-08-05 00:02:22,1.1774268203791765,2.7987386292666883,26
143,2023-08-05 00:02:23,1.181706212125079,2.800089536538901,26
144,2023-08-05 00:02:24,1.1854369243030265,2.800446897417609,26
145,2023-08-05 00:02:25,1.1933673379562584,2.8015688330087594,26
146,2023-08-05 00:02:26,1.1984757450228622,2.8021190832980403,27
147,2023-08-05 00:02:27,1.19995307472403,2.805657325450596,26
148,2023-08-05 00:02:28,1.2010490220065324,2.807700609530315,27
149,2023-08-05 00:02:29,1.2035504352873148,2.8097230828119177,26
150,2023-08-05 00:02:30,1.2052143961007027,2.8122965763009784,25
151,2023-08-05 00:02:31,1.2110891265452046,2.8135451312453914,25
152,2023-08-05 00:02:32,1.2190082262173825,2.8141763695200965,25
153,2023-08-05 00:02:33,1.2211836292384208,2.8163284207455477,27
154,2023-08-05 00:02:34,1.2230077883045354,2.817698896034189,26
155,2023-08-05 00:02:35,1.2336203624526716,2.8182451502205077,26
156,2023-08-05 00:02:36,1.2340332278102655,2.8198711664377263,26
157,2023-08-05 00:02:37,1.2387256690460462,2.8238466200611847,25
158,2023-08-05 00:02:38,1.2398310077349772,2.8245152666424285,27
159,2023-08-05 00:02:39,1.2514396895235689,2.825284694463989,25
160,2023-08-05 00:02:40,1.254942814511558,2.826089432881257,27
161,2023-08-05 00:02:41,1.2641118644736082,2.8282905457707943,27
162,2023-08-05 00:02:42,1.2642305895938049,2.8297521415460736,25
163,2023-08-05 00:02:43,1.264367526951543,2.834174784654425,25
164,2023-08-05 00:02:44,1.2673560965220543,2.8347095353853193,26
165,2023-08-05 00:02:45,1.2673711529102565,2.835360157871357,27
166,2023-08-05 00:02:46,1.2696582249919874,2.841424490999587,25
167,2023-08-05 00:02:47,1.2712045277558448,2.841941110495069,27
168,2023-08-05 00:02:48,1.2750644656264971,2.8423071107503044,26
169,2023-08-05 00:02:49,1.2755420225390184,2.8426064606589385,26
170,2023-08-05 00:02:50,1.2779192266369988,2.8444429990937707,27
171,2023-08-05 00:02:51,1.2787056976519722,2.8468018538560877,25
172,2023-08-05 00:02:52,1.2791504710914916,2.8477915644871934,27
173,2023-08-05 00:02:53,1.2877838157942572,2.849364270062187,25
174,2023-08-05 00:02:54,1.295473202005871,2.8495847723002847,27
175,2023-08-05 00:02:55,1.3021121301053653,2.8525216170718433,26
176,2023-08-05 00:02:56,1.3067107179585982,2.8538425110019774,26
177,2023-08-05 00:02:57,1.3112543682516749,2.8558305137308935,26
178,2023-08-05 00:02:58,1.3181629726515451,2.856737127917563,25
179,2023-08-05 00:02:59,1.3212630281406779,2.8587223085283866,26
180,2023-08-05 00:03:00,1.3258631932740603,2.8588012550479034,25
181,2023-08-05 00:03:01,1.3362236986478775,2.859243476287475,27
182,2023-08-05 00:03:02,1.3404855601506709,2.8598274493306644,26
183,2023-08-05 00:03:03,1.3428061095695023,2.861120900955467,25
184,2023-08-05 00:03:04,1.345241389291401,2.866242866757369,26
185,2023-08-05 00:03:05,1.346393825112367,2.8669105911441615,25
186,2023-08-05 00:03:06,1.3575365170794234,2.8709678436699795,27
187,2023-08-05 00:03:07,1.3598165477444208,2.8729369027096023,26
188,2023-08-05 00:03:08,1.3703414980106392,2.8729972752221884,27
189,2023-08-05 00:03:09,1.370636396068988,2.8735647678781127,27
190,2023-08-05 00:03:10,1.378632649478903,2.8742644697021107,25
191,2023-08-05 00:03:11,1.3798008165170377,2.875490134871859,25
192,2023-08-05 00:03:12,1.3811095387233325,2.876102772995515,25
193,2023-08-05 00:03:13,1.3841898244729598,2.876229246376619,26
194,2023-08-05 00:03:14,1.385375996877977,2.8773221280961874,26
195,2023-08-05 00:03:15,1.387157651338475,2.877370230177677,25
196,2023-08-05 00:03:16,1.3884814657809823,2.8780787158346364,25
197,2023-08-05 00:03:17,1.392990904939764,2.8790178581169084,27
198,2023-08-05 00:03:18,1.3933329472021816,2.8813722653679332,25
199,2023-08-05 00:03:19,1.3957234189392302,2.88432905415445,25
200,2023-08-05 00:03:20,1.4032569482529682,2.8892833577210184,26
201,2023-08-05 00:03:21,1.4038385984257833,2.8914640824341764,25
202,2023-08-05 00:03:22,1.4123212605452793,2.892672785168934,27
203,2023-08-05 00:03:23,1.4144135929578125,2.8937719497030785,27
204,2023-08-05 00:03:24,1.4160083272130934,2.894918325280756,27
205,2023-08-05 00:03:25,1.4180630037147335,2.8957476751581814,27
206,2023-08-05 00:03:26,1.419854846373429,2.8962626666737807,27
207,2023-08-05 00:03:27,1.4299817214823987,2.8979804574969603,27
208,2023-08-05 00:03:28,1.4330972639175283,2.898641591778786,26
209,2023-08-05 00:03:29,1.4363248602284635,2.9012735072260396,27
210,2023-08-05 00:03:30,1.4375308595474736,2.9039414903156104,27
211,2023-08-05 00:03:31,1.4389255810531136,2.9048909564162866,25
212,2023-08-05 00:03:32,1.4496217313143511,2.9052576411612625,27
213,2023-08-05 00:03:33,1.4506657446239029,2.905492111372756,26
214,2023-08-05 00:03:34,1.451597291314239,2.9059967377052365,27
215,2023-08-05 00:03:35,1.4558164761483918,2.906764569342718,25
216,2023-08-05 00:03:36,1.4581929625195125,2.906943852426134,26
217,2023-08-05 00:03:37,1.4620927310184353,2.9082455980683823,27
218,2023-08-05 00:03:38,1.464205394815759,2.9084888504067314,27
219,2023-08-05 00:03:39,1.4644350871283287,2.9094513856608253,25
220,2023-08-05 00:03:40,1.4693704045359972,2.913070428956347,25
221,2023-08-05 00:03:41,1.4745835746239142,2.9148978723814016,27
222,2023-08-05 00:03:42,1.4798647183150238,2.915508088046618,26
223,2023-08-05 00:03:43,1.493367481110417,2.918311588634582,25
224,2023-08-05 00:03:44,1.4941183292716795,2.920028441894361,27
225,2023-08-05 00:03:45,1.4958088338079545,2.920536141560542,27
226,2023-08-05 00:03:46,1.4978553835967823,2.921284072841426,26
227,2023-08-05 00:03:47,1.4992174253831816,2.921972707660034,25
228,2023-08-05 00:03:48,1.5062688567682638,2.9236098530456864,25
229,2023-08-05 00:03:49,1.5197656383147737,2.9239258795281393,27
230,2023-08-05 00:03:50,1.526040264802034,2.9247164418888874,25
231,2023-08-05 00:03:51,1.5287589934022512,2.9258112233450624,25
232,2023-08-05 00:03:52,1.532244532846412,2.926263020025657,27
233,2023-08-05 00:03:53,1.5351618099746906,2.929459164837887,26
234,2023-08-05 00:03:54,1.5392236089708191,2.9306238743417663,26
235,2023-08-05 00:03:55,1.5420315198174033,2.937148922053143,26
236,2023-08-05 00:03:56,1.5492920576098954,2.945531657172684,25
237,2023-08-05 00:03:57,1.5505075083636273,2.9463246386493336,27
238,2023-08-05 00:03:58,1.550864141987702,2.94834243346226,25
239,2023-08-05 00:03:59,1.5615484833787783,2.949896162554038,26
240,2023-08-05 00:04:00,1.562501477871569,2.9538550411689015,25
241,2023-08-05 00:04:01,1.5692641167308718,2.9544832779613976,26
242,2023-08-05 00:04:02,1.5717768521091664,2.95654461463423,27
243,2023-08-05 00:04:03,1.5743086116116676,2.9576012103377436,26
244,2023-08-05 00:04:04,1.5795377145193006,2.957763901762256,26
245,2023-08-05 00:04:05,1.5827975391579021,2.9597433214505307,26
246,2023-08-05 00:04:06,1.5832351333059722,2.9610553003280633,27
247,2023-08-05 00:04:07,1.5866769067481865,2.962387589728467,25
248,2023-08-05 00:04:08,1.5902488270852773,2.9635686214629144,27
249,2023-08-05 00:04:09,1.592494255112598,2.9660104905374056,26
250,2023-08-05 00:04:10,1.597100597884647,2.9680469262536358,27
251,2023-08-05 00:04:11,1.6140433589438532,2.971770201087014,26
252,2023-08-05 00:04:12,1.6143653164311562,2.97273981807641,27
253,2023-08-05 00:04:13,1.6184010900667996,2.976134565697241,27
254,2023-08-05 00:04:14,1.6224052971203229,2.977038738176825,25
255,2023-08-05 00:04:15,1.6230706332174187,2.9774118338687763,27
256,2023-08-05 00:04:16,1.6274680804033006,2.977413145610487,26
257,2023-08-05 00:04:17,1.6374098526789143,2.9774179963585037,27
258,2023-08-05 00:04:18,1.6395782011671571,2.978412573461225,26
259,2023-08-05 00:04:19,1.6425037436874401,2.9802284964915917,25
260,2023-08-05 00:04:20,1.6432696993896934,2.9831293811605537,27
261,2023-08-05 00:04:21,1.6481926054112002,2.9838110744626762,25
262,2023-08-05 00:04:22,1.6492695889031772,2.9849855025182976,26
263,2023-08-05 00:04:23,1.651251131874643,2.993252581456411,26
264,2023-08-05 00:04:24,1.6547447809528044,2.993419645696426,27
265,2023-08-05 00:04:25,1.6552605702563423,2.9969880401366593,25
266,2023-08-05 00:04:26,1.6606783544824457,2.9976834963280807,26
267,2023-08-05 00:04:27,1.661678943285973,2.9995830401706085,27
268,2023-08-05 00:04:28,1.665613306417896,3.002321812389213,25
269,2023-08-05 00:04:29,1.6687751859963527,3.002355344875541,27
270,2023-08-05 00:04:30,1.6713786899577316,3.0024508710264293,25
271,2023-08-05 00:04:31,1.674128857255999,3.005809089198726,25
272,2023-08-05 00:04:32,1.674940670866021,3.0114210299100934,27
273,2023-08-05 00:04:33,1.6762172520387306,3.013308145574782,26
274,2023-08-05 00:04:34,1.6855280198980787,3.0151794031059085,27
275,2023-08-05 00:04:35,1.6897197155450772,3.015795307581761,26
276,2023-08-05 00:04:36,1.6900946700242891,3.0166863569719817,26
277,2023-08-05 00:04:37,1.6948197323219518,3.018653972468508,26
278,2023-08-05 00:04:38,1.7015603523690819,3.023369458220972,27
279,2023-08-05 00:04:39,1.7048044432550495,3.0293154959235897,27
280,2023-08-05 00:04:40,1.7103723530331856,3.0302525591180185,27
281,2023-08-05 00:04:41,1.7188472891299398,3.0303095406747684,26
282,2023-08-05 00:04:42,1.7225724652284145,3.0303550578129363,25
283,2023-08-05 00:04:43,1.728949190763016,3.0352282479115336,27
284,2023-08-05 00:04:44,1.73169955886503,3.035281879032229,25
285,2023-08-05 00:04:45,1.7318753469040244,3.0362955802110996,25
286,2023-08-05 00:04:46,1.7324691619498784,3.0367209747428823,25
287,2023-08-05 00:04:47,1.7357080184493259,3.0380600013295678,27
288,2023-08-05 00:04:48,1.7359486987424293,3.0448233927439876,25
289,2023-08-05 00:04:49,1.7375040527154038,3.0456837334136897,25
290,2023-08-05 00:04:50,1.7402699931709444,3.0463168479433036,26
291,2023-08-05 00:04:51,1.7414011483312024,3.046346317983952,26
292,2023-08-05 00:04:52,1.7422262412550862,3.051629065445229,27
293,2023-08-05 00:04:53,1.7466430321176578,3.0520468161528984,26
294,2023-08-05 00:04:54,1.748319834558872,3.0525289779240548,27
295,2023-08-05 00:04:55,1.7510604720773484,3.0531717355779437,27
296,2023-08-05 00:04:56,1.7551803105016832,3.053850236136726,26
297,2023-08-05 00:04:57,1.7557731884377377,3.053853963475553,25
298,2023-08-05 00:04:58,1.7639692084074856,3.0546922578133913,25
299,2023-08-05 00:04:59,1.7646399409948026,3.055640175314852,26
300,2023-08-05 00:05:00,1.7812018839057702,3.0576460918880266,26
301,2023-08-05 00:05:01,1.804511135739645,3.059435078608705,26
302,2023-08-05 00:05:02,1.807435338864025,3.061966501029903,27
303,2023-08-05 00:05:03,1.814999831227871,3.0642994649729367,27
304,2023-08-05 00:05:04,1.8180199578917895,3.06809750630347,27
305,2023-08-05 00:05:05,1.8191638098861167,3.069571975978876,26
306,2023-08-05 00:05:06,1.820602232800686,3.070191509721511,26
307,2023-08-05 00:05:07,1.824914406394728,3.0706089272878674,26
308,2023-08-05 00:05:08,1.825023270961405,3.070894585506687,27
309,2023-08-05 00:05:09,1.8256575252388838,3.071117758048521,26
310,2023-08-05 00:05:10,1.8263122193317745,3.0717117113618113,27
311,2023-08-05 00:05:11,1.8266615203685626,3.0736697364664898,26
312,2023-08-05 00:05:12,1.831009667212003,3.0738720702381643,27
313,2023-08-05 00:05:13,1.8399358739051654,3.0739193802142113,25
314,2023-08-05 00:05:14,1.8409480423051363,3.074611038822539,27
315,2023-08-05 00:05:15,1.8416904925446906,3.0747871716509123,26
316,2023-08-05 00:05:16,1.8471453310546555,3.079529533678306,25
317,2023-08-05 00:05:17,1.848594009529819,3.0799217501699587,26
318,2023-08-05 00:05:18,1.8493300256330594,3.0805003029768536,26
319,2023-08-05 00:05:19,1.8603794301061558,3.0807464100599806,25
320,2023-08-05 00:05:20,1.866791403720977,3.08173903821519,27
321,2023-08-05 00:05:21,1.8690245562169003,3.083024538033952,26
322,2023-08-05 00:05:22,1.8694182056430106,3.0831056483519728,25
323,2023-08-05 00:05:23,1.8699898681483489,3.0851744459925596,27
324,2023-08-05 00:05:24,1.8707648134837944,3.088440273671049,26
325,2023-08-05 00:05:25,1.877071223895495,3.0910278156060165,25
326,2023-08-05 00:05:26,1.8798580490754708,3.0912432594818435,25
327,2023-08-05 00:05:27,1.886426654998834,3.0914085165561263,25
328,2023-08-05 00:05:28,1.8864283507186055,3.0915591637416195,27
329,2023-08-05 00:05:29,1.8972015251110441,3.0924324755644625,25
330,2023-08-05 00:05:30,1.897778778020155,3.092453618813134,26
331,2023-08-05 00:05:31,1.9031146557431478,3.092608899148797,25
332,2023-08-05 00:05:32,1.903925945150581,3.0970285545944707,27
