Sr. No.,Time,Current,Voltage,Temperature
333,2023-08-05 00:05:33,1.9086219534053306,3.0974330862378427,25
334,2023-08-05 00:05:34,1.9100084230637606,3.0979838642620536,27
335,2023-08-05 00:05:35,1.9112368842098415,3.09857132574324,26
336,2023-08-05 00:05:36,1.9188950673560745,3.0987267593691596,26
337,2023-08-05 00:05:37,1.9220869844382331,3.101657032636205,27
338,2023-08-05 00:05:38,1.9247905352191363,3.1017551072010514,25
339,2023-08-05 00:05:39,1.9287896821660924,3.1021151561605933,26
340,2023-08-05 00:05:40,1.9314563219541254,3.1029162144326787,26
341,2023-08-05 00:05:41,1.9353754051232979,3.1049494670004743,25
342,2023-08-05 00:05:42,1.9362211503103566,3.105040113607508,26
343,2023-08-05 00:05:43,1.9364559049668761,3.105040951122382,27
344,2023-08-05 00:05:44,1.9393486479257014,3.105110251106031,25
345,2023-08-05 00:05:45,1.9402656862656715,3.1071124435308284,25
346,2023-08-05 00:05:46,1.9408062871286351,3.1078623423567078,27
347,2023-08-05 00:05:47,1.9613386618060995,3.110885191333961,27
348,2023-08-05 00:05:48,1.9656223236138874,3.110948655717655,26
349,2023-08-05 00:05:49,1.9661137240870215,3.1137488638184396,26
350,2023-08-05 00:05:50,1.980631399347699,3.1180196977956705,26
351,2023-08-05 00:05:51,1.9808714009287174,3.1180852277753246,27
352,2023-08-05 00:05:52,1.9809518894983535,3.1195831195985932,26
353,2023-08-05 00:05:53,1.9855374359793225,3.1235474353064197,27
354,2023-08-05 00:05:54,1.9888372932503222,3.1272691981677965,26
355,2023-08-05 00:05:55,1.9931937253608196,3.1309295333624294,27
356,2023-08-05 00:05:56,1.9954066738475753,3.1331171563721085,27
357,2023-08-05 00:05:57,1.998943909424685,3.133226433709586,25
358,2023-08-05 00:05:58,2.00407050045842,3.1346404012976454,27
359,2023-08-05 00:05:59,2.016372122947193,3.135989905184518,26
360,2023-08-05 00:06:00,2.0167786871242748,3.1388225840176234,25
361,2023-08-05 00:06:01,2.0173486621746797,3.1390449822812485,25
362,2023-08-05 00:06:02,2.0188649213442025,3.1417520927219416,26
363,2023-08-05 00:06:03,2.023073287339002,3.141862986021616,26
364,2023-08-05 00:06:04,2.0309399460996493,3.1430736635249894,26
365,2023-08-05 00:06:05,2.031355547587568,3.145030882216028,26
366,2023-08-05 00:06:06,2.0344395100822745,3.145105182376422,25
367,2023-08-05 00:06:07,2.043862321956084,3.1454338441633025,27
368,2023-08-05 00:06:08,2.046597779795512,3.1455028703553336,25
369,2023-08-05 00:06:09,2.048171294276435,3.147486986895003,25
370,2023-08-05 00:06:10,2.051973370333781,3.1507409987947415,26
371,2023-08-05 00:06:11,2.055457592698009,3.1508955168267,25
372,2023-08-05 00:06:12,2.055715202524079,3.1534894518561476,25
373,2023-08-05 00:06:13,2.055802052046987,3.154716181977488,25
374,2023-08-05 00:06:14,2.06043796383795,3.1571414198119547,25
375,2023-08-05 00:06:15,2.064656237777856,3.1584163045535503,27
376,2023-08-05 00:06:16,2.066661726557002,3.1604587456316278,25
377,2023-08-05 00:06:17,2.066752283329479,3.1609479692020837,27
378,2023-08-05 00:06:18,2.071782981810035,3.161585145262856,25
379,2023-08-05 00:06:19,2.0761874729430105,3.164222091916719,27
380,2023-08-05 00:06:20,2.0831742237116027,3.1649108118295035,26
381,2023-08-05 00:06:21,2.083679928378011,3.1670546519564207,25
382,2023-08-05 00:06:22,2.0886161334827533,3.1691998139512956,25
383,2023-08-05 00:06:23,2.0956232915927617,3.171802258949853,27
384,2023-08-05 00:06:24,2.0969785131743395,3.1740175411595253,26
385,2023-08-05 00:06:25,2.0984936772689595,3.1746186727639842,26
386,2023-08-05 00:06:26,2.0998625975157976,3.1784781609705877,25
387,2023-08-05 00:06:27,2.102135849752832,3.1797502422755244,27
388,2023-08-05 00:06:28,2.1030492014146205,3.18450926083475,25
389,2023-08-05 00:06:29,2.1063553376542865,3.1852847190240845,25
390,2023-08-05 00:06:30,2.1090475090819942,3.1881131442074007,26
391,2023-08-05 00:06:31,2.118602357635114,3.188937628522299,27
392,2023-08-05 00:06:32,2.120369848707177,3.1902670648100973,27
393,2023-08-05 00:06:33,2.1229792900642623,3.1921128221226014,27
394,2023-08-05 00:06:34,2.131037291119662,3.1963865407721603,27
395,2023-08-05 00:06:35,2.13485139581561,3.1967358879283125,26
396,2023-08-05 00:06:36,2.1361739845607017,3.1988963419417713,25
397,2023-08-05 00:06:37,2.137777351010403,3.1990061524836726,25
398,2023-08-05 00:06:38,2.145182935547488,3.199228195523276,25
399,2023-08-05 00:06:39,2.1455852926909076,3.2066354887108894,25
400,2023-08-05 00:06:40,2.150533217318851,3.207038823861742,26
401,2023-08-05 00:06:41,2.1522454225882877,3.2088811039607466,25
402,2023-08-05 00:06:42,2.1550748170641008,3.208945698528411,27
403,2023-08-05 00:06:43,2.1566706006775314,3.2125351056855886,27
404,2023-08-05 00:06:44,2.1579853151855577,3.2135094812888565,25
405,2023-08-05 00:06:45,2.1583435478854374,3.215025080340408,26
406,2023-08-05 00:06:46,2.161229526189617,3.215441861323966,27
407,2023-08-05 00:06:47,2.166610548811537,3.215493991764691,25
408,2023-08-05 00:06:48,2.170118791193945,3.21630605156197,27
409,2023-08-05 00:06:49,2.175120087865677,3.216391787349984,25
410,2023-08-05 00:06:50,2.1751944068624383,3.2164780277740057,25
411,2023-08-05 00:06:51,2.1783924228637623,3.21794853707922,27
412,2023-08-05 00:06:52,2.18842949715284,3.220305198810043,26
413,2023-08-05 00:06:53,2.206182438195582,3.222586027652494,27
414,2023-08-05 00:06:54,2.212295522018033,3.224741213888022,25
415,2023-08-05 00:06:55,2.223298918792343,3.226519832619384,25
416,2023-08-05 00:06:56,2.2351313150376853,3.227172511892653,27
417,2023-08-05 00:06:57,2.2369693788469753,3.2276476375303718,26
418,2023-08-05 00:06:58,2.23733733224834,3.228194891938013,25
419,2023-08-05 00:06:59,2.2415516880593946,3.2291397229682794,25
420,2023-08-05 00:07:00,2.246306004028044,3.230779273634485,25
421,2023-08-05 00:07:01,2.2464911551979094,3.2311540261476988,27
422,2023-08-05 00:07:02,2.2483445385143446,3.232259797748191,27
423,2023-08-05 00:07:03,2.252717854583604,3.233470825050862,26
424,2023-08-05 00:07:04,2.254020771361178,3.23592679524352,27
425,2023-08-05 00:07:05,2.2585244993924203,3.2360699291942834,25
426,2023-08-05 00:07:06,2.268956610912559,3.239871123237024,26
427,2023-08-05 00:07:07,2.271609108345256,3.2400796344557055,26
428,2023-08-05 00:07:08,2.273837627790213,3.2416573140267304,25
429,2023-08-05 00:07:09,2.2763843259001653,3.242797702737075,26
430,2023-08-05 00:07:10,2.2766779947482045,3.2433101402448123,26
431,2023-08-05 00:07:11,2.2775061756516566,3.251273744875544,26
432,2023-08-05 00:07:12,2.2804648943345054,3.2514500598597254,27
433,2023-08-05 00:07:13,2.281052838178538,3.251750618682202,27
434,2023-08-05 00:07:14,2.2825310849620815,3.258291764717696,26
435,2023-08-05 00:07:15,2.290907725626303,3.2590998410748444,27
436,2023-08-05 00:07:16,2.31701208474541,3.2599955751928156,25
437,2023-08-05 00:07:17,2.320729074598276,3.2607193200118125,25
438,2023-08-05 00:07:18,2.32175239862174,3.2612968276877448,25
439,2023-08-05 00:07:19,2.3245921848411104,3.262144882675328,27
440,2023-08-05 00:07:20,2.330411386753686,3.263965090749033,25
441,2023-08-05 00:07:21,2.3344260560447427,3.2663137327621814,25
442,2023-08-05 00:07:22,2.3570074358046478,3.2670673560159886,25
443,2023-08-05 00:07:23,2.364621626696704,3.27229689817211,26
444,2023-08-05 00:07:24,2.390512128114741,3.2723204170798788,25
445,2023-08-05 00:07:25,2.404672859120292,3.272933360246278,25
446,2023-08-05 00:07:26,2.4066158332787264,3.2738729151706067,26
447,2023-08-05 00:07:27,2.4117613677066307,3.2779317513038055,26
448,2023-08-05 00:07:28,2.424193343356825,3.279447005079024,26
449,2023-08-05 00:07:29,2.4254492859182846,3.279707216717317,26
450,2023-08-05 00:07:30,2.4255905263514013,3.2801141091767367,26
451,2023-08-05 00:07:31,2.430382088278857,3.281905513966642,27
452,2023-08-05 00:07:32,2.4304768987854057,3.283219587251578,26
453,2023-08-05 00:07:33,2.431582824830887,3.283679927655628,26
454,2023-08-05 00:07:34,2.4326320826988344,3.2850235103930663,25
455,2023-08-05 00:07:35,2.4328908889017535,3.2874352815232855,26
456,2023-08-05 00:07:36,2.433138085057057,3.291768276116676,26
457,2023-08-05 00:07:37,2.438894496450703,3.292352522424754,27
458,2023-08-05 00:07:38,2.4414308841176333,3.2949045463424476,26
459,2023-08-05 00:07:39,2.4468830302869704,3.296687638668182,26
460,2023-08-05 00:07:40,2.4477299499091196,3.302898797925521,25
461,2023-08-05 00:07:41,2.4533456521412678,3.303229317387347,25
462,2023-08-05 00:07:42,2.4615548271616103,3.3053269062492387,25
463,2023-08-05 00:07:43,2.4674532995209875,3.307144088794012,25
464,2023-08-05 00:07:44,2.4752231359449564,3.3082891758499122,27
465,2023-08-05 00:07:45,2.4780891777735956,3.308874258799661,27
466,2023-08-05 00:07:46,2.4846207312818644,3.3129290768315838,27
467,2023-08-05 00:07:47,2.4878693427596192,3.316429455474231,26
468,2023-08-05 00:07:48,2.4901753452509228,3.3174572981784896,26
469,2023-08-05 00:07:49,2.491294907590527,3.322631178196957,27
470,2023-08-05 00:07:50,2.4971454419492383,3.3230192607781914,25
471,2023-08-05 00:07:51,2.4991384919480018,3.326163387836784,25
472,2023-08-05 00:07:52,2.504416384465421,3.328114181069138,25
473,2023-08-05 00:07:53,2.507001204504113,3.329173242151409,26
474,2023-08-05 00:07:54,2.5088626949561696,3.3317866243412437,25
475,2023-08-05 00:07:55,2.509423263463526,3.331853404138296,27
476,2023-08-05 00:07:56,2.512749105206589,3.333285576051907,26
477,2023-08-05 00:07:57,2.5187216947334643,3.334044318952645,25
478,2023-08-05 00:07:58,2.5267068231303114,3.3394500523551462,27
479,2023-08-05 00:07:59,2.527034068091606,3.341215988515045,26
480,2023-08-05 00:08:00,2.528343354117624,3.34230608673344,26
481,2023-08-05 00:08:01,2.5304085999467407,3.3440515895568867,25
482,2023-08-05 00:08:02,2.5333684028365084,3.344190788033659,25
483,2023-08-05 00:08:03,2.5410022383431885,3.344742099236246,26
484,2023-08-05 00:08:04,2.5463568176657474,3.3463017110131092,27
485,2023-08-05 00:08:05,2.548309011345054,3.355649665977032,27
486,2023-08-05 00:08:06,2.555611089951736,3.35742887422851,26
487,2023-08-05 00:08:07,2.5612173392284525,3.360309074470952,27
488,2023-08-05 00:08:08,2.5630960970961465,3.3609305370456495,25
489,2023-08-05 00:08:09,2.566284271307221,3.36184641992435,26
490,2023-08-05 00:08:10,2.577602920873363,3.365471452789743,27
491,2023-08-05 00:08:11,2.57918791429869,3.3669161311941145,27
492,2023-08-05 00:08:12,2.5808319739193997,3.367967591998774,27
493,2023-08-05 00:08:13,2.585210257105011,3.370046003812207,27
494,2023-08-05 00:08:14,2.5858008945741155,3.3720624181395538,27
495,2023-08-05 00:08:15,2.586226542611957,3.3724543170334855,25
496,2023-08-05 00:08:16,2.5885078908636308,3.384597546521831,26
497,2023-08-05 00:08:17,2.5976005797844905,3.3847381163309347,27
498,2023-08-05 00:08:18,2.604248182121234,3.3874639241737845,25
499,2023-08-05 00:08:19,2.6060148357710236,3.389936013991441,26
500,2023-08-05 00:08:20,2.6102485608609935,3.3921192720449134,26
501,2023-08-05 00:08:21,2.6135715051678354,3.3946016276522766,26
502,2023-08-05 00:08:22,2.624769832114631,3.3946742129861254,27
503,2023-08-05 00:08:23,2.6255032991719105,3.3957117898701927,27
504,2023-08-05 00:08:24,2.6260226684898353,3.3969326049486117,25
505,2023-08-05 00:08:25,2.6301122221590663,3.3988400742764444,25
506,2023-08-05 00:08:26,2.6318160879738386,3.3997667752899114,26
507,2023-08-05 00:08:27,2.633073102545051,3.4003310645364584,27
508,2023-08-05 00:08:28,2.6397585240375476,3.400803857926682,26
509,2023-08-05 00:08:29,2.6403214587074397,3.4015012363915056,26
510,2023-08-05 00:08:30,2.645823981444488,3.4035754916291316,27
511,2023-08-05 00:08:31,2.6486992588336573,3.404022195316495,27
512,2023-08-05 00:08:32,2.6496115142421988,3.4110410130439237,26
513,2023-08-05 00:08:33,2.6525509991263285,3.411938100752553,26
514,2023-08-05 00:08:34,2.6608415895238,3.415631300624419,27
515,2023-08-05 00:08:35,2.6626137355985935,3.416832000286371,26
516,2023-08-05 00:08:36,2.6632368333137393,3.417498438414328,27
517,2023-08-05 00:08:37,2.666501418272048,3.41756132425121,26
518,2023-08-05 00:08:38,2.6673016963262164,3.4177724465977852,26
519,2023-08-05 00:08:39,2.6811759203090872,3.4185523121803696,25
520,2023-08-05 00:08:40,2.685053471923966,3.419056723272769,26
521,2023-08-05 00:08:41,2.6885805984000184,3.4192345065125536,27
522,2023-08-05 00:08:42,2.703316474005379,3.4219178875612,26
523,2023-08-05 00:08:43,2.704108252536926,3.4250413765861456,26
524,2023-08-05 00:08:44,2.7090949702303657,3.4275243774117032,25
525,2023-08-05 00:08:45,2.713367175007291,3.4290551812259533,26
526,2023-08-05 00:08:46,2.7177813102566444,3.4296026121754943,27
527,2023-08-05 00:08:47,2.720892863640298,3.4310780169827564,27
528,2023-08-05 00:08:48,2.7268135302411665,3.432422275678279,26
529,2023-08-05 00:08:49,2.7366625049627604,3.4365452797192653,26
530,2023-08-05 00:08:50,2.7434449162683063,3.4395373335026465,25
531,2023-08-05 00:08:51,2.745952600588531,3.4436384896416365,25
532,2023-08-05 00:08:52,2.7551013817025547,3.444493879605436,26
533,2023-08-05 00:08:53,2.772437070060035,3.4486012970278366,25
534,2023-08-05 00:08:54,2.7756725795330963,3.4499895018539157,26
535,2023-08-05 00:08:55,2.780333154206805,3.4504685814855263,26
536,2023-08-05 00:08:56,2.7881271250881423,3.450594331586611,25
537,2023-08-05 00:08:57,2.794303152946963,3.452510393204427,27
538,2023-08-05 00:08:58,2.797216045124208,3.4535558984107846,26
539,2023-08-05 00:08:59,2.799899706021334,3.456037023054285,25
540,2023-08-05 00:09:00,2.800448992431144,3.4569364576577697,26
541,2023-08-05 00:09:01,2.8028033451195427,3.4579136938138983,26
542,2023-08-05 00:09:02,2.810154999778698,3.4588275261862074,26
543,2023-08-05 00:09:03,2.8170563802131046,3.4594045686189787,27
544,2023-08-05 00:09:04,2.8191506286760655,3.459464657756092,27
545,2023-08-05 00:09:05,2.8246100082707253,3.4619777254781523,25
546,2023-08-05 00:09:06,2.828125889214916,3.4620968800225542,27
547,2023-08-05 00:09:07,2.828387478833364,3.4647003198018367,25
548,2023-08-05 00:09:08,2.8318322393587243,3.464912313954272,25
549,2023-08-05 00:09:09,2.832063531137149,3.4696712213467387,25
550,2023-08-05 00:09:10,2.8349378137492143,3.4721544416417642,27
551,2023-08-05 00:09:11,2.835984086465583,3.4738843291937296,27
552,2023-08-05 00:09:12,2.844035042966486,3.4739962016071617,25
553,2023-08-05 00:09:13,2.844869028581486,3.4762319558558157,26
554,2023-08-05 00:09:14,2.8479105386536463,3.477076277772216,27
555,2023-08-05 00:09:15,2.854065582173857,3.4782408610871727,27
556,2023-08-05 00:09:16,2.8667009656520706,3.4789926002634175,25
557,2023-08-05 00:09:17,2.879435630570538,3.4838876662330764,26
558,2023-08-05 00:09:18,2.8842721248582484,3.485506804338377,25
559,2023-08-05 00:09:19,2.8870251525835946,3.4880523736093823,25
560,2023-08-05 00:09:20,2.8983836341552225,3.4886835035168797,26
561,2023-08-05 00:09:21,2.8990947800696265,3.4888494656034004,26
562,2023-08-05 00:09:22,2.8996089466055155,3.491716168583975,25
563,2023-08-05 00:09:23,2.9024850894998426,3.4944755222200157,26
564,2023-08-05 00:09:24,2.906906894765734,3.494916078523463,27
565,2023-08-05 00:09:25,2.913233934246472,3.4951230908481867,25
566,2023-08-05 00:09:26,2.9153859910912163,3.4952937705253344,27
567,2023-08-05 00:09:27,2.917863199087123,3.496638782837213,25
568,2023-08-05 00:09:28,2.9233877673915947,3.498488453760867,25
569,2023-08-05 00:09:29,2.9252616458511356,3.501850766162529,27
570,2023-08-05 00:09:30,2.9268305987708416,3.502349740176581,27
571,2023-08-05 00:09:31,2.931707244609708,3.5049456275746786,27
572,2023-08-05 00:09:32,2.935852592895053,3.5070748199249615,25
573,2023-08-05 00:09:33,2.941214984980234,3.508681987907306,26
574,2023-08-05 00:09:34,2.945366482808434,3.510532552149769,27
575,2023-08-05 00:09:35,2.948652378274595,3.510952540098831,25
576,2023-08-05 00:09:36,2.9575459660198202,3.5109687320393097,25
577,2023-08-05 00:09:37,2.958989897231489,3.512665175196426,25
578,2023-08-05 00:09:38,2.9674311520263896,3.5138610213109374,26
579,2023-08-05 00:09:39,2.972093576319467,3.5143675989702237,26
580,2023-08-05 00:09:40,2.972284387680522,3.5144113377275126,26
581,2023-08-05 00:09:41,2.9736351350346526,3.514541136472821,26
582,2023-08-05 00:09:42,2.974588865856673,3.515268201152347,26
583,2023-08-05 00:09:43,2.9859676564485733,3.517284158817692,27
584,2023-08-05 00:09:44,2.9861850790603133,3.519379805978769,27
585,2023-08-05 00:09:45,2.989917152913983,3.519849752382682,25
586,2023-08-05 00:09:46,2.995849210778307,3.5208517496042857,27
587,2023-08-05 00:09:47,2.9971051908926523,3.5225993916229656,26
588,2023-08-05 00:09:48,3.0005626635166887,3.525800757730812,25
589,2023-08-05 00:09:49,3.0061291024994876,3.5280962960720097,26
590,2023-08-05 00:09:50,3.0209601848640695,3.53411424387019,25
591,2023-08-05 00:09:51,3.032361929995139,3.5342458762405675,27
592,2023-08-05 00:09:52,3.032606908974214,3.537193654774359,27
593,2023-08-05 00:09:53,3.037208474422129,3.537349040295477,26
594,2023-08-05 00:09:54,3.0401024420770844,3.5392375296773837,25
595,2023-08-05 00:09:55,3.044536735841997,3.5431208586602354,26
596,2023-08-05 00:09:56,3.045381566616991,3.544716779096361,25
597,2023-08-05 00:09:57,3.0485610386842676,3.5455034546908957,27
598,2023-08-05 00:09:58,3.049664857828849,3.545626902543584,25
599,2023-08-05 00:09:59,3.0624482446117907,3.545638076923259,27
600,2023-08-05 00:10:00,3.0693517524657974,3.5477647917676842,26
601,2023-08-05 00:10:01,3.0695301290957917,3.5485280848332486,27
602,2023-08-05 00:10:02,3.078372122182389,3.548717590161324,27
603,2023-08-05 00:10:03,3.0873288321420618,3.550706522037083,26
604,2023-08-05 00:10:04,3.1006424425312185,3.5544364700842475,26
605,2023-08-05 00:10:05,3.1058785287764654,3.5547455210021797,25
606,2023-08-05 00:10:06,3.1077227733003654,3.5563840997363867,25
607,2023-08-05 00:10:07,3.1099559909693375,3.5575887442042484,26
608,2023-08-05 00:10:08,3.1123661381977166,3.5579040064231173,25
609,2023-08-05 00:10:09,3.112745641425345,3.559964144548134,25
610,2023-08-05 00:10:10,3.1139553974729144,3.561498192450739,26
611,2023-08-05 00:10:11,3.1166265798645165,3.561773135673876,26
612,2023-08-05 00:10:12,3.1208063812580713,3.5653718450245075,25
613,2023-08-05 00:10:13,3.122324964776091,3.565758340360927,26
614,2023-08-05 00:10:14,3.1247639304408104,3.5666268097900415,25
615,2023-08-05 00:10:15,3.131541735886457,3.5668549082829957,27
616,2023-08-05 00:10:16,3.1357820518825816,3.568560859203253,25
617,2023-08-05 00:10:17,3.137662144290494,3.571563011028105,27
618,2023-08-05 00:10:18,3.1432272065703506,3.575425313160041,26
619,2023-08-05 00:10:19,3.14630498589994,3.5778398599284515,25
620,2023-08-05 00:10:20,3.1569232390699753,3.5812502191287128,26
621,2023-08-05 00:10:21,3.157132202496368,3.582386343656153,26
622,2023-08-05 00:10:22,3.1599499827451547,3.58305400034983,26
623,2023-08-05 00:10:23,3.174196844283498,3.5866829918780927,27
624,2023-08-05 00:10:24,3.177966522718585,3.587301720360968,26
625,2023-08-05 00:10:25,3.186930313916966,3.587966740871444,27
626,2023-08-05 00:10:26,3.192301502042527,3.5896826325054922,27
627,2023-08-05 00:10:27,3.1929526020996404,3.5899167036902297,26
628,2023-08-05 00:10:28,3.2031018078977804,3.59107530398585,27
629,2023-08-05 00:10:29,3.217459168177967,3.5915420207263984,27
630,2023-08-05 00:10:30,3.2174808101923786,3.5991134824802304,25
631,2023-08-05 00:10:31,3.218053112980632,3.5994050314503436,27
632,2023-08-05 00:10:32,3.220838102608287,3.6039365964650654,25
633,2023-08-05 00:10:33,3.229133227157059,3.605106516012404,26
634,2023-08-05 00:10:34,3.232035205976745,3.6052474534800094,27
635,2023-08-05 00:10:35,3.2330369063452897,3.6052617112370795,25
636,2023-08-05 00:10:36,3.239011800520478,3.6071583716982945,27
637,2023-08-05 00:10:37,3.2421381979301622,3.6080311481895,27
638,2023-08-05 00:10:38,3.2437796464758524,3.6080505772672975,27
639,2023-08-05 00:10:39,3.2447461177753207,3.6101805348095968,27
640,2023-08-05 00:10:40,3.2455236102687075,3.6115645043956937,27
641,2023-08-05 00:10:41,3.2462655148280786,3.6124456421397033,25
642,2023-08-05 00:10:42,3.251434299106347,3.612876500784971,25
643,2023-08-05 00:10:43,3.2520694934730967,3.6132157491887007,26
644,2023-08-05 00:10:44,3.2593604548786375,3.6186534773377783,26
645,2023-08-05 00:10:45,3.2599409142796176,3.619005521970573,26
646,2023-08-05 00:10:46,3.264069828433109,3.620391187243219,27
647,2023-08-05 00:10:47,3.268476443889589,3.6221500479408038,26
648,2023-08-05 00:10:48,3.286169301375796,3.6234202421418074,26
649,2023-08-05 00:10:49,3.294832216427635,3.6244901837390238,25
650,2023-08-05 00:10:50,3.295615783915043,3.6264850309513603,25
651,2023-08-05 00:10:51,3.3017432551493635,3.627760132400293,27
652,2023-08-05 00:10:52,3.3065943082026332,3.628944940698615,27
653,2023-08-05 00:10:53,3.309808113812062,3.630837683987041,27
654,2023-08-05 00:10:54,3.31604000240378,3.6320211080608296,25
655,2023-08-05 00:10:55,3.322859193973419,3.6377324338374466,27
656,2023-08-05 00:10:56,3.3291433089131264,3.6428227474831925,26
657,2023-08-05 00:10:57,3.3313910240953217,3.6432454929802764,27
658,2023-08-05 00:10:58,3.331664915402145,3.6444268085616685,25
659,2023-08-05 00:10:59,3.33401868758315,3.6465706658655677,25
660,2023-08-05 00:11:00,3.34954985913207,3.649318050949158,26
661,2023-08-05 00:11:01,3.3522481288039145,3.6499523076826383,25
662,2023-08-05 00:11:02,3.3623542952024983,3.650458407014879,25
663,2023-08-05 00:11:03,3.3628779913324607,3.6518085349692333,25
664,2023-08-05 00:11:04,3.3703440181729474,3.652779665056994,26
